LAMMPS data file via write_data, version 5 Jun 2019, timestep = 480000000

5660 atoms
11 atom types
5922 bonds
7 bond types
4660 angles
4 angle types

-3.0000000000000000e+02 3.0000000000000000e+02 xlo xhi
-3.0000000000000000e+02 3.0000000000000000e+02 ylo yhi
0.0000000000000000e+00 3.0000000000000000e+02 zlo zhi

Masses

1 1000
2 450
3 450
4 11000
5 7000
6 450
7 450
8 450
9 450
10 450
11 20000

Pair Coeffs # lj/cut

1 0.24 10
2 0.24 10
3 0.24 10
4 0.24 10
5 0.24 10
6 0.24 10
7 0.24 10
8 0.24 10
9 0.24 10
10 0.24 10
11 0.24 30

Angle Coeffs # cosine

1 1
2 1
3 1
4 1

Atoms # full

191 20 1 0.0000000000000000e+00 -1.9962481723321864e+02 -1.3936587910399825e+02 5.0072700000000001e+00 0 0 0
825 83 6 0.0000000000000000e+00 -2.6037481307073762e+02 -1.3353792566252793e+02 1.8787463831972541e+01 0 0 0
826 83 6 0.0000000000000000e+00 -2.6946685431202206e+02 -1.3652629497845524e+02 1.6477105472723441e+01 0 0 0
828 83 6 0.0000000000000000e+00 -2.7013476210552790e+02 -1.2930703110115343e+02 7.1588516167742897e+00 0 0 0
827 83 5 0.0000000000000000e+00 -2.7602620426495224e+02 -1.3734468746322563e+02 9.3214205037485520e+00 0 0 0
829 83 6 0.0000000000000000e+00 -2.6472033000216015e+02 -1.2063802142470129e+02 9.4292187108366115e+00 0 0 0
830 83 5 0.0000000000000000e+00 -2.6240364840126205e+02 -1.2210753450610892e+02 1.9464355577809052e+01 0 0 0
1821 183 4 0.0000000000000000e+00 -2.6158849793420990e+02 -1.0749527727524284e+02 2.7042632241762625e+01 1 0 0
1822 183 6 0.0000000000000000e+00 -2.6253466940305981e+02 -1.0388694173556436e+02 3.6511055293217652e+01 1 0 0
4354 381 8 0.0000000000000000e+00 -2.6366560681764270e+02 -1.2969896140810354e+02 3.4441466810765057e+01 0 0 0
4353 381 7 0.0000000000000000e+00 -2.5771939575230533e+02 -1.2393720042472745e+02 2.7599074698889599e+01 0 0 0
1825 183 6 0.0000000000000000e+00 -2.6197627076968530e+02 -1.1653754325127790e+02 3.9007754103297486e+01 1 0 0
420 42 3 0.0000000000000000e+00 -2.6809283148220123e+02 -9.9127838159267199e+01 2.9809774494503486e+01 1 0 0
193 20 2 0.0000000000000000e+00 -2.0849966501160330e+02 -1.3570873895972628e+02 1.6381319844826905e+01 0 0 0
192 20 2 0.0000000000000000e+00 -2.0999960566153405e+02 -1.3763919944951650e+02 6.0400798964432845e+00 0 0 0
824 83 5 0.0000000000000000e+00 -2.5248431804498847e+02 -1.3419706658160342e+02 2.4311540843000557e+01 0 0 0
1826 183 6 0.0000000000000000e+00 -2.5276961057906624e+02 -1.1404151596889213e+02 4.0476729162112576e+01 1 0 0
195 20 2 0.0000000000000000e+00 -2.2347700049586260e+02 -1.3136108936165616e+02 2.2670620195968461e+01 0 0 0
194 20 3 0.0000000000000000e+00 -2.1501879152237433e+02 -1.2806553322389198e+02 1.9546355049538104e+01 0 0 0
4352 381 8 0.0000000000000000e+00 -2.5169258209365250e+02 -1.1863787305697498e+02 2.1597344527474508e+01 0 0 0
4351 381 8 0.0000000000000000e+00 -2.4502093845684712e+02 -1.1599897253935663e+02 2.9513002176805291e+01 0 0 0
823 83 6 0.0000000000000000e+00 -2.4553332473397793e+02 -1.2733669558959551e+02 2.8277105822227810e+01 0 0 0
1711 172 4 0.0000000000000000e+00 -2.2352253831264554e+02 -1.0985075367041092e+02 3.8567995454454653e+01 0 0 0
4350 381 7 0.0000000000000000e+00 -2.3942012105678413e+02 -1.0933557345842236e+02 3.4674256817845723e+01 0 0 0
1713 172 6 0.0000000000000000e+00 -2.1331851233689812e+02 -1.2408030644648996e+02 3.7610416201629405e+01 0 0 0
822 83 6 0.0000000000000000e+00 -2.4166250255200006e+02 -1.2273075327356102e+02 3.6412522670066515e+01 0 0 0
1714 172 5 0.0000000000000000e+00 -2.0916015522357910e+02 -1.2057384618194305e+02 2.9227443511902631e+01 0 0 0
821 83 4 0.0000000000000000e+00 -2.3248240789269852e+02 -1.1855471364579998e+02 3.8410993650354442e+01 0 0 0
4349 381 8 0.0000000000000000e+00 -2.3305057579410300e+02 -1.0202637973837605e+02 3.4916455946492704e+01 0 0 0
196 20 2 0.0000000000000000e+00 -2.2519088068503243e+02 -1.3009971272911702e+02 3.2976485225440932e+01 0 0 0
1717 172 5 0.0000000000000000e+00 -2.0920388753485420e+02 -1.0295632024400417e+02 3.4438982726689353e+01 0 0 0
1715 172 6 0.0000000000000000e+00 -2.0693307701946651e+02 -1.1315065962589881e+02 2.3215180438678654e+01 0 0 0
4348 381 8 0.0000000000000000e+00 -2.2435762341737160e+02 -9.9303002990194415e+01 3.2981226092954984e+01 0 0 0
1712 172 6 0.0000000000000000e+00 -2.2219873674976716e+02 -1.1940317712710430e+02 4.0290741739026139e+01 0 0 0
1716 172 6 0.0000000000000000e+00 -2.1068710896272898e+02 -1.0444779687906885e+02 2.5070710664452406e+01 0 0 0
4341 381 7 0.0000000000000000e+00 -2.5227012529056537e+02 -9.8431103818399066e+01 3.7930732446745338e+01 0 0 0
4359 381 9 0.0000000000000000e+00 -2.5060271615343922e+02 -1.2583679141538653e+02 4.2516982293715991e+01 0 0 0
197 20 3 0.0000000000000000e+00 -2.2924310865669526e+02 -1.2933108885462025e+02 4.2178601064231778e+01 0 0 0
762 77 2 0.0000000000000000e+00 -1.6345965360017388e+02 -1.3186916757505801e+02 1.3291984989352374e+01 0 0 0
765 77 2 0.0000000000000000e+00 -1.8783157086253595e+02 -1.3138821658162496e+02 2.8943223161342623e+01 0 0 0
764 77 3 0.0000000000000000e+00 -1.7879395553741867e+02 -1.2879515542204018e+02 2.5392482497182552e+01 0 0 0
763 77 2 0.0000000000000000e+00 -1.7180220201207226e+02 -1.3270341580902658e+02 1.8813727692675393e+01 0 0 0
1261 127 4 0.0000000000000000e+00 -1.8153017833412756e+02 -1.1778528419043229e+02 2.3241702997289703e+01 0 0 0
1263 127 6 0.0000000000000000e+00 -1.6335756090427890e+02 -1.1461516785281701e+02 1.7234457364128893e+01 0 0 0
1262 127 6 0.0000000000000000e+00 -1.7401704890541259e+02 -1.1439338322079868e+02 1.8330336062513229e+01 0 0 0
766 77 2 0.0000000000000000e+00 -1.9757856930500404e+02 -1.3196312404085867e+02 3.1889214860381472e+01 0 0 0
767 77 3 0.0000000000000000e+00 -1.9643819391819625e+02 -1.2653363825502804e+02 4.0177454609894205e+01 0 0 0
2761 277 4 0.0000000000000000e+00 -1.8765940707449397e+02 -1.3277797653565167e+02 4.1631695575764404e+01 0 0 0
761 77 1 0.0000000000000000e+00 -1.6323010357153225e+02 -1.2543315309089419e+02 5.0072700000000001e+00 0 0 0
1718 172 6 0.0000000000000000e+00 -2.0312605920590116e+02 -1.0731815210315040e+02 4.1078176956896797e+01 0 0 0
419 42 2 0.0000000000000000e+00 -2.6746330963137387e+02 -9.0607154237943789e+01 3.5587640140901740e+01 1 0 0
417 42 3 0.0000000000000000e+00 -2.6462890419891971e+02 -7.9900707277830719e+01 3.3142085793663504e+01 1 0 0
1434 144 5 0.0000000000000000e+00 -2.6544057774681932e+02 -6.5410663406387329e+01 9.0677941540783440e+00 0 0 0
1433 144 6 0.0000000000000000e+00 -2.6945109974550400e+02 -7.4399032654640180e+01 7.8558302920337910e+00 0 0 0
416 42 2 0.0000000000000000e+00 -2.5990915790915000e+02 -7.2185295208961776e+01 2.9506004346068725e+01 1 0 0
1435 144 6 0.0000000000000000e+00 -2.7003254617305436e+02 -6.3042223721764167e+01 1.7373725428480640e+01 0 0 0
418 42 2 0.0000000000000000e+00 -2.6038610842456291e+02 -8.8352101500272539e+01 2.9597236261927886e+01 1 0 0
991 100 4 0.0000000000000000e+00 -2.7635261263208287e+02 -7.8580224167679390e+01 3.5985765394604691e+01 0 0 0
1436 144 6 0.0000000000000000e+00 -2.6994927968453754e+02 -6.3368225977457691e+01 2.7623218432900448e+01 0 0 0
1437 144 5 0.0000000000000000e+00 -2.6196972055960754e+02 -6.1927829163911767e+01 3.3645555617921154e+01 0 0 0
1432 144 6 0.0000000000000000e+00 -2.6501004516696804e+02 -8.0992559769332317e+01 1.4615436991409910e+01 0 0 0
1431 144 4 0.0000000000000000e+00 -2.5663073091798731e+02 -7.9566993039609912e+01 1.0184744713189515e+01 0 0 0
415 42 2 0.0000000000000000e+00 -2.5599547281642387e+02 -7.7440764043208418e+01 2.1372373576666849e+01 1 0 0
3264 324 7 0.0000000000000000e+00 -2.5992964482815512e+02 -5.7494015773519315e+01 1.4943336649797129e+01 0 0 0
2468 247 6 0.0000000000000000e+00 -2.8694259518415947e+02 -5.7438055492606573e+01 1.5031739572785130e+01 0 0 0
992 100 6 0.0000000000000000e+00 -2.8313121980008276e+02 -7.0844623216052284e+01 3.8700912169804766e+01 0 0 0
993 100 6 0.0000000000000000e+00 -2.9294019811939984e+02 -6.9621853967143934e+01 4.0923357051374587e+01 0 0 0
1438 144 6 0.0000000000000000e+00 -2.5512581159251113e+02 -5.7778629100301288e+01 2.7604240307320023e+01 0 0 0
411 42 1 0.0000000000000000e+00 -2.4022704412336677e+02 -9.4965709218530705e+01 5.0286200000000001e+00 1 0 0
4347 381 7 0.0000000000000000e+00 -2.1616251897410854e+02 -9.5107508467392876e+01 3.0364603772403655e+01 0 0 0
414 42 3 0.0000000000000000e+00 -2.4776469205295183e+02 -7.4593062061600747e+01 1.5656132680033391e+01 1 0 0
412 42 2 0.0000000000000000e+00 -2.3988001887389532e+02 -8.4615608385438264e+01 7.5268875330953984e+00 1 0 0
413 42 2 0.0000000000000000e+00 -2.3816378697536592e+02 -7.6072372750173059e+01 1.2086483907262529e+01 1 0 0
2066 207 6 0.0000000000000000e+00 -2.3918080466553801e+02 -7.8795169106777337e+01 2.2648428050221380e+01 1 0 0
2067 207 5 0.0000000000000000e+00 -2.4429009267758639e+02 -7.0216560370608633e+01 2.4110219899635325e+01 1 0 0
2064 207 5 0.0000000000000000e+00 -2.3461556987492591e+02 -8.9635887963661972e+01 3.5811739386916848e+01 1 0 0
2068 207 6 0.0000000000000000e+00 -2.4052550267122817e+02 -6.2938268102912033e+01 3.0602692943500639e+01 1 0 0
387 39 3 0.0000000000000000e+00 -2.1105283793188968e+02 -6.7194548892854826e+01 3.5538050088933794e+01 0 0 0
2065 207 6 0.0000000000000000e+00 -2.4051277020519646e+02 -8.6666687017307112e+01 2.8746899364584710e+01 1 0 0
3258 324 7 0.0000000000000000e+00 -2.3736890240852421e+02 -6.1771871645161568e+01 2.1016484675265357e+01 0 0 0
3259 324 8 0.0000000000000000e+00 -2.3183075778549647e+02 -5.8046428016676806e+01 1.2847711470969397e+01 0 0 0
4346 381 8 0.0000000000000000e+00 -2.1826434238413555e+02 -8.4933160275459713e+01 3.1525761534981161e+01 0 0 0
4342 381 8 0.0000000000000000e+00 -2.4814343082928292e+02 -8.9326144518840763e+01 3.8832699629558881e+01 0 0 0
388 39 2 0.0000000000000000e+00 -2.1963798537846912e+02 -6.9071088243887246e+01 3.9795662248424335e+01 0 0 0
4345 381 8 0.0000000000000000e+00 -2.2499958389666560e+02 -7.8158385656918512e+01 3.3896200390976027e+01 0 0 0
4344 381 7 0.0000000000000000e+00 -2.3496596436528682e+02 -7.8421560218148400e+01 3.4117281357422016e+01 0 0 0
4343 381 8 0.0000000000000000e+00 -2.4110494449144366e+02 -8.2457835353771500e+01 4.0767445496611501e+01 0 0 0
2591 260 4 0.0000000000000000e+00 -2.1939855875296482e+02 -6.0028423993106152e+01 3.5880619242894369e+01 1 0 0
2069 207 6 0.0000000000000000e+00 -2.4489223196013364e+02 -6.5778269973816222e+01 3.8883489438136621e+01 1 0 0
2063 207 6 0.0000000000000000e+00 -2.2816438831586871e+02 -9.3954550888097273e+01 4.2818480571617222e+01 1 0 0
3935 359 7 0.0000000000000000e+00 -2.1780253787460700e+02 -7.9416313197137583e+01 4.1640430532280654e+01 0 0 0
3934 359 8 0.0000000000000000e+00 -2.1078667965501086e+02 -8.6502991091652049e+01 4.0005409883720262e+01 0 0 0
386 39 2 0.0000000000000000e+00 -2.0334468091743727e+02 -6.6084248313230432e+01 2.9042130796337197e+01 0 0 0
385 39 2 0.0000000000000000e+00 -1.9560565775310613e+02 -6.8127251450065216e+01 2.2920388319806019e+01 0 0 0
5451 439 8 0.0000000000000000e+00 -1.6830335770065039e+02 -7.9926094020774855e+01 1.2941266652656113e+01 0 0 0
5450 439 8 0.0000000000000000e+00 -1.6105152354187638e+02 -8.1921970879880845e+01 1.9177231220324547e+01 0 0 0
381 39 1 0.0000000000000000e+00 -1.7488956660234629e+02 -9.0757068896723780e+01 5.0285799999999998e+00 0 0 0
382 39 2 0.0000000000000000e+00 -1.8182564999373926e+02 -8.7279094915169367e+01 1.1476101482826071e+01 0 0 0
1015 102 6 0.0000000000000000e+00 -2.0257612775221295e+02 -6.5365089441083612e+01 1.0613324872052054e+01 1 0 0
384 39 3 0.0000000000000000e+00 -1.9284299254644861e+02 -7.5302761041998863e+01 1.6666134774246370e+01 0 0 0
383 39 2 0.0000000000000000e+00 -1.8938255721652138e+02 -8.1223704621035395e+01 9.8202148295258365e+00 0 0 0
1011 102 4 0.0000000000000000e+00 -1.8727370876055505e+02 -6.5403688005962877e+01 1.5062416696432429e+01 1 0 0
1019 102 6 0.0000000000000000e+00 -1.6938332878521663e+02 -7.9369570997033620e+01 1.3954270386874130e+00 1 0 0
1020 102 5 0.0000000000000000e+00 -1.6123459072675232e+02 -8.1343897561621802e+01 6.6612516265602641e+00 1 0 0
5452 439 7 0.0000000000000000e+00 -1.7800517419931478e+02 -7.7083535355513035e+01 1.2185436606166826e+01 0 0 0
1018 102 6 0.0000000000000000e+00 -1.7917177532370712e+02 -7.6627529618294673e+01 2.7098564743830700e-01 1 0 0
1017 102 5 0.0000000000000000e+00 -1.8594275424015828e+02 -7.1368343407463527e+01 5.2410501796045921e+00 1 0 0
1016 102 6 0.0000000000000000e+00 -1.9606319344197377e+02 -7.1990442444915303e+01 7.1589523590063209e+00 1 0 0
5453 439 8 0.0000000000000000e+00 -1.8388062737831694e+02 -7.4201760508397896e+01 1.9815208342883700e+01 0 0 0
5454 439 8 0.0000000000000000e+00 -1.7997156707367145e+02 -6.7134515570211363e+01 2.5610484321180977e+01 0 0 0
1877 188 5 0.0000000000000000e+00 -1.7123647512558242e+02 -6.1575376497960811e+01 2.6836141608300764e+01 0 0 0
677 68 3 0.0000000000000000e+00 -1.7043789842620436e+02 -7.1874734735698212e+01 3.4170940098953338e+01 0 0 0
5455 439 7 0.0000000000000000e+00 -1.8148345187475346e+02 -5.8975811456375723e+01 3.1006331467084472e+01 0 0 0
5647 496 11 0.0000000000000000e+00 -1.9985979526606812e+02 -6.1575668318268860e+01 3.9438982031374053e+01 1 0 0
675 68 2 0.0000000000000000e+00 -1.7408543347993484e+02 -6.8439439064574756e+01 1.7939483914452957e+01 0 0 0
2532 254 6 0.0000000000000000e+00 -1.6608767168654032e+02 -6.3033976508227262e+01 1.5287647205453315e+01 0 0 0
